Step, Coverage [%], Step time [ns]
2159, -0.000000, 58
2169, -0.000000, 58
2179, -0.000000, 58
2189, -0.000000, 58
2199, -0.000000, 58
2209, -0.000000, 58
2219, -0.000000, 58
2229, -0.000000, 58
2239, -0.000000, 58
2249, -0.000000, 58
2259, -0.000000, 58
2269, -0.000000, 58
2279, -0.000000, 58
2289, -0.000000, 58
2299, -0.000000, 58
2309, -0.000000, 58
2319, -0.000000, 58
2329, -0.000000, 58
2339, -0.000000, 58
2349, -0.000000, 57
2359, -0.000000, 57
2369, -0.000000, 57
2379, -0.000000, 57
2389, -0.000000, 57
2399, -0.000000, 57
2409, -0.000000, 57
2419, -0.000000, 57
2429, -0.000000, 57
2439, -0.000000, 57
2449, -0.000000, 57
2459, -0.000000, 57
2469, -0.000000, 57
2479, -0.000000, 57
2489, -0.000000, 57
2499, -0.000000, 57
2509, -0.000000, 57
2519, -0.000000, 57
2529, -0.000000, 57
2539, -0.000000, 57
2549, -0.000000, 57
2559, -0.000000, 56
2569, -0.000000, 56
2579, -0.000000, 56
2589, -0.000000, 56
2599, -0.000000, 56
2609, -0.000000, 56
2619, -0.000000, 56
2629, -0.000000, 56
2639, -0.000000, 56
2649, -0.000000, 56
2659, -0.000000, 56
2669, -0.000000, 56
2679, -0.000000, 56
2689, -0.000000, 56
2699, -0.000000, 56
2709, -0.000000, 56
2719, -0.000000, 56
2729, -0.000000, 56
2739, -0.000000, 56
2749, -0.000000, 55
2759, -0.000000, 55
2769, -0.000000, 55
2779, -0.000000, 55
2789, -0.000000, 55
2799, -0.000000, 55
2809, -0.000000, 55
2819, -0.000000, 55
2829, -0.000000, 55
2839, -0.000000, 55
2849, -0.000000, 55
2859, -0.000000, 55
2869, -0.000000, 55
2879, -0.000000, 55
2889, -0.000000, 55
2899, -0.000000, 55
2909, -0.000000, 55
2919, -0.000000, 55
2929, -0.000000, 55
2939, -0.000000, 55
2949, -0.000000, 55
2959, -0.000000, 55
2969, -0.000000, 55
2979, -0.000000, 55
2989, -0.000000, 55
2999, -0.000000, 54
3009, -0.000000, 54
3019, -0.000000, 54
3029, -0.000000, 54
3039, -0.000000, 54
3049, -0.000000, 54
3059, -0.000000, 54
3069, -0.000000, 54
3079, -0.000000, 54
3089, -0.000000, 54
3099, -0.000000, 54
3109, -0.000000, 54
3119, -0.000000, 54
3129, -0.000000, 54
3139, -0.000000, 54
3149, -0.000000, 54
3159, -0.000000, 54
3169, -0.000000, 54
3179, -0.000000, 54
3189, -0.000000, 54
3199, -0.000000, 54
3209, -0.000000, 54
3219, -0.000000, 54
3229, -0.000000, 54
3239, -0.000000, 54
3249, -0.000000, 54
3259, -0.000000, 54
3269, -0.000000, 54
3279, -0.000000, 54
3289, -0.000000, 54
3299, -0.000000, 53
3309, -0.000000, 53
3319, -0.000000, 53
3329, -0.000000, 53
3339, -0.000000, 53
3349, -0.000000, 53
3359, -0.000000, 53
3369, -0.000000, 53
3379, -0.000000, 53
3389, -0.000000, 53
3399, -0.000000, 53
3409, -0.000000, 53
3419, -0.000000, 53
3429, -0.000000, 53
3439, -0.000000, 53
3449, -0.000000, 53
3459, -0.000000, 53
3469, -0.000000, 53
3479, -0.000000, 53
3489, -0.000000, 53
3499, -0.000000, 53
3509, -0.000000, 53
3519, -0.000000, 53
3529, -0.000000, 53
3539, -0.000000, 53
3549, -0.000000, 53
3559, -0.000000, 53
3569, -0.000000, 53
3579, -0.000000, 52
3589, -0.000000, 52
3599, -0.000000, 52
3609, -0.000000, 52
3619, -0.000000, 53
3629, -0.000000, 53
3639, -0.000000, 52
3649, -0.000000, 52
3659, -0.000000, 52
3669, -0.000000, 52
3679, -0.000000, 52
3689, -0.000000, 52
3699, -0.000000, 52
3709, -0.000000, 52
3719, -0.000000, 52
3729, -0.000000, 52
3739, -0.000000, 52
3749, -0.000000, 52
3759, -0.000000, 52
3769, -0.000000, 52
3779, -0.000000, 52
3789, -0.000000, 52
3799, -0.000000, 52
3809, -0.000000, 52
3819, -0.000000, 52
3829, -0.000000, 52
3839, -0.000000, 53
3849, -0.000000, 53
3859, -0.000000, 53
3869, -0.000000, 53
3879, -0.000000, 53
3889, -0.000000, 53
3899, -0.000000, 53
3909, -0.000000, 53
3919, -0.000000, 53
3929, -0.000000, 54
3939, -0.000000, 54
3949, -0.000000, 54
3959, -0.000000, 54
3969, -0.000000, 54
3979, -0.000000, 54
3989, -0.000000, 54
3999, -0.000000, 54
4009, -0.000000, 54
4019, -0.000000, 54
4029, -0.000000, 54
4039, -0.000000, 54
4049, -0.000000, 54
4059, -0.000000, 54
4069, -0.000000, 54
4079, -0.000000, 54
4089, -0.000000, 54
4099, -0.000000, 54
4109, -0.000000, 54
4119, -0.000000, 54
4129, -0.000000, 54
4139, -0.000000, 54
4149, -0.000000, 54
4159, -0.000000, 54
4169, -0.000000, 54
4179, -0.000000, 53
4189, -0.000000, 54
4199, -0.000000, 53
4209, -0.000000, 53
4219, -0.000000, 53
4229, -0.000000, 54
4239, -0.000000, 54
4249, -0.000000, 54
4259, -0.000000, 54
4269, -0.000000, 54
4279, -0.000000, 54
4289, -0.000000, 54
4299, -0.000000, 54
4309, -0.000000, 55
4319, -0.000000, 55
4329, -0.000000, 54
4339, -0.000000, 55
4349, -0.000000, 55
4359, -0.000000, 55
4369, -0.000000, 55
4379, -0.000000, 55
4389, -0.000000, 55
4399, -0.000000, 55
4409, -0.000000, 55
4419, -0.000000, 55
4429, -0.000000, 55
4439, -0.000000, 56
4449, -0.000000, 56
4459, -0.000000, 56
4469, -0.000000, 56
4479, -0.000000, 56
4489, -0.000000, 57
4499, -0.000000, 57
