Step, Coverage [%], Step time [ns]
1509, -0.000000, 22
1519, -0.000000, 22
1529, -0.000000, 22
1539, -0.000000, 22
1549, -0.000000, 22
1559, -0.000000, 22
1569, -0.000000, 22
1579, -0.000000, 22
1589, -0.000000, 22
1599, -0.000000, 22
1609, -0.000000, 22
1619, -0.000000, 22
1629, -0.000000, 22
1639, -0.000000, 22
1649, -0.000000, 22
1659, -0.000000, 22
1669, -0.000000, 22
1679, -0.000000, 22
1689, -0.000000, 22
1699, -0.000000, 22
1709, -0.000000, 22
1719, -0.000000, 22
1729, -0.000000, 22
1739, -0.000000, 22
1749, -0.000000, 22
1759, -0.000000, 22
1769, -0.000000, 22
1779, -0.000000, 22
1789, -0.000000, 22
1799, -0.000000, 22
1809, -0.000000, 22
1819, -0.000000, 22
1829, -0.000000, 22
1839, -0.000000, 22
1849, -0.000000, 22
1859, -0.000000, 22
1869, -0.000000, 22
1879, -0.000000, 22
1889, -0.000000, 21
1899, -0.000000, 21
1909, -0.000000, 21
1919, -0.000000, 21
1929, -0.000000, 21
1939, -0.000000, 21
1949, -0.000000, 21
1959, -0.000000, 21
1969, -0.000000, 21
1979, -0.000000, 21
1989, -0.000000, 21
1999, -0.000000, 21
2009, -0.000000, 21
2019, -0.000000, 21
2029, -0.000000, 21
2039, -0.000000, 21
2049, -0.000000, 21
2059, -0.000000, 21
2069, -0.000000, 21
2079, -0.000000, 21
2089, -0.000000, 21
2099, -0.000000, 21
2109, -0.000000, 21
2119, -0.000000, 21
2129, -0.000000, 21
2139, -0.000000, 21
2149, -0.000000, 21
2159, -0.000000, 21
2169, -0.000000, 21
2179, -0.000000, 21
2189, -0.000000, 21
2199, -0.000000, 21
2209, -0.000000, 21
2219, -0.000000, 21
2229, -0.000000, 21
2239, -0.000000, 21
2249, -0.000000, 21
2259, -0.000000, 21
2269, -0.000000, 21
2279, -0.000000, 21
2289, -0.000000, 21
2299, -0.000000, 21
2309, -0.000000, 21
2319, -0.000000, 21
2329, -0.000000, 21
2339, -0.000000, 20
2349, -0.000000, 20
2359, -0.000000, 20
2369, -0.000000, 20
2379, -0.000000, 20
2389, -0.000000, 20
2399, -0.000000, 20
2409, -0.000000, 20
2419, -0.000000, 20
2429, -0.000000, 20
2439, -0.000000, 20
2449, -0.000000, 20
2459, -0.000000, 20
2469, -0.000000, 20
2479, -0.000000, 20
2489, -0.000000, 20
2499, -0.000000, 20
2509, -0.000000, 20
2519, -0.000000, 20
2529, -0.000000, 20
2539, -0.000000, 20
2549, -0.000000, 20
2559, -0.000000, 20
2569, -0.000000, 20
2579, -0.000000, 20
2589, -0.000000, 20
2599, -0.000000, 20
2609, -0.000000, 20
2619, -0.000000, 20
2629, -0.000000, 20
2639, -0.000000, 20
2649, -0.000000, 20
2659, -0.000000, 20
2669, -0.000000, 20
2679, -0.000000, 20
2689, -0.000000, 20
2699, -0.000000, 20
2709, -0.000000, 20
2719, -0.000000, 20
2729, -0.000000, 20
2739, -0.000000, 20
2749, -0.000000, 20
2759, -0.000000, 20
2769, -0.000000, 20
2779, -0.000000, 19
2789, -0.000000, 19
2799, -0.000000, 19
2809, -0.000000, 19
2819, -0.000000, 19
2829, -0.000000, 19
2839, -0.000000, 19
2849, -0.000000, 19
2859, -0.000000, 19
2869, -0.000000, 19
2879, -0.000000, 19
2889, -0.000000, 19
2899, -0.000000, 19
2909, -0.000000, 19
2919, -0.000000, 19
2929, -0.000000, 19
2939, -0.000000, 19
2949, -0.000000, 19
2959, -0.000000, 19
2969, -0.000000, 19
2979, -0.000000, 19
2989, -0.000000, 19
2999, -0.000000, 19
3009, -0.000000, 19
3019, -0.000000, 19
3029, -0.000000, 19
3039, -0.000000, 19
3049, -0.000000, 19
3059, -0.000000, 19
3069, -0.000000, 19
3079, -0.000000, 19
3089, -0.000000, 19
3099, -0.000000, 19
3109, -0.000000, 19
3119, -0.000000, 19
3129, -0.000000, 19
3139, -0.000000, 19
3149, -0.000000, 19
3159, -0.000000, 19
3169, -0.000000, 19
3179, -0.000000, 19
3189, -0.000000, 19
3199, -0.000000, 19
3209, -0.000000, 19
3219, -0.000000, 19
3229, -0.000000, 19
3239, -0.000000, 19
3249, -0.000000, 19
3259, -0.000000, 19
3269, -0.000000, 19
3279, -0.000000, 19
3289, -0.000000, 19
3299, -0.000000, 19
3309, -0.000000, 19
3319, -0.000000, 19
3329, -0.000000, 19
3339, -0.000000, 19
3349, -0.000000, 18
3359, -0.000000, 18
3369, -0.000000, 18
3379, -0.000000, 18
3389, -0.000000, 18
3399, -0.000000, 18
3409, -0.000000, 18
3419, -0.000000, 18
3429, -0.000000, 18
3439, -0.000000, 18
3449, -0.000000, 18
3459, -0.000000, 18
3469, -0.000000, 18
3479, -0.000000, 18
3489, -0.000000, 18
3499, -0.000000, 18
3509, -0.000000, 18
3519, -0.000000, 18
3529, -0.000000, 18
3539, -0.000000, 18
3549, -0.000000, 18
3559, -0.000000, 18
3569, -0.000000, 18
3579, -0.000000, 18
3589, -0.000000, 18
3599, -0.000000, 18
3609, -0.000000, 18
3619, -0.000000, 18
3629, -0.000000, 18
3639, -0.000000, 18
3649, -0.000000, 18
3659, -0.000000, 18
3669, -0.000000, 18
3679, -0.000000, 18
3689, -0.000000, 18
3699, -0.000000, 18
3709, -0.000000, 18
3719, -0.000000, 18
3729, -0.000000, 18
3739, -0.000000, 18
3749, -0.000000, 18
3759, -0.000000, 18
3769, -0.000000, 18
3779, -0.000000, 18
3789, -0.000000, 18
3799, -0.000000, 19
3809, -0.000000, 20
3819, -0.000000, 20
3829, -0.000000, 20
3839, -0.000000, 20
3849, -0.000000, 20
3859, -0.000000, 20
3869, -0.000000, 19
3879, -0.000000, 18
3889, -0.000000, 18
3899, -0.000000, 18
3909, -0.000000, 18
3919, -0.000000, 18
3929, -0.000000, 18
3939, -0.000000, 18
3949, -0.000000, 18
3959, -0.000000, 18
3969, -0.000000, 18
3979, -0.000000, 18
3989, -0.000000, 18
3999, -0.000000, 18
4009, -0.000000, 18
4019, -0.000000, 18
4029, -0.000000, 18
4039, -0.000000, 18
4049, -0.000000, 18
4059, -0.000000, 18
4069, -0.000000, 18
4079, -0.000000, 18
4089, -0.000000, 18
4099, -0.000000, 18
4109, -0.000000, 18
4119, -0.000000, 18
4129, -0.000000, 18
4139, -0.000000, 18
4149, -0.000000, 18
4159, -0.000000, 18
4169, -0.000000, 18
4179, -0.000000, 18
4189, -0.000000, 18
4199, -0.000000, 18
4209, -0.000000, 18
4219, -0.000000, 18
4229, -0.000000, 18
4239, -0.000000, 18
4249, -0.000000, 18
4259, -0.000000, 18
4269, -0.000000, 18
4279, -0.000000, 18
4289, -0.000000, 18
4299, -0.000000, 18
4309, -0.000000, 18
4319, -0.000000, 18
4329, -0.000000, 18
4339, -0.000000, 18
4349, -0.000000, 19
4359, -0.000000, 19
4369, -0.000000, 19
4379, -0.000000, 19
4389, -0.000000, 19
4399, -0.000000, 19
4409, -0.000000, 18
4419, -0.000000, 18
4429, -0.000000, 18
4439, -0.000000, 18
4449, -0.000000, 18
4459, -0.000000, 18
4469, -0.000000, 18
4479, -0.000000, 18
4489, -0.000000, 18
4499, -0.000000, 18
