Step, Coverage [%], Step time [ns]
3259, -0.000000, 20
3269, -0.000000, 20
3279, -0.000000, 20
3289, -0.000000, 20
3299, -0.000000, 20
3309, -0.000000, 20
3319, -0.000000, 20
3329, -0.000000, 20
3339, -0.000000, 20
3349, -0.000000, 20
3359, -0.000000, 20
3369, -0.000000, 20
3379, -0.000000, 20
3389, -0.000000, 20
3399, -0.000000, 20
3409, -0.000000, 20
3419, -0.000000, 20
3429, -0.000000, 20
3439, -0.000000, 20
3449, -0.000000, 20
3459, -0.000000, 20
3469, -0.000000, 20
3479, -0.000000, 20
3489, -0.000000, 20
3499, -0.000000, 20
3509, -0.000000, 20
3519, -0.000000, 20
3529, -0.000000, 20
3539, -0.000000, 20
3549, -0.000000, 20
3559, -0.000000, 20
3569, -0.000000, 20
3579, -0.000000, 20
3589, -0.000000, 20
3599, -0.000000, 20
3609, -0.000000, 20
3619, -0.000000, 20
3629, -0.000000, 20
3639, -0.000000, 20
3649, -0.000000, 20
3659, -0.000000, 20
3669, -0.000000, 20
3679, -0.000000, 20
3689, -0.000000, 20
3699, -0.000000, 20
3709, -0.000000, 20
3719, -0.000000, 20
3729, -0.000000, 20
3739, -0.000000, 20
3749, -0.000000, 20
3759, -0.000000, 20
3769, -0.000000, 20
3779, -0.000000, 20
3789, -0.000000, 20
3799, -0.000000, 21
3809, -0.000000, 21
3819, -0.000000, 21
3829, -0.000000, 21
3839, -0.000000, 20
3849, -0.000000, 20
3859, -0.000000, 21
3869, -0.000000, 21
3879, -0.000000, 21
3889, -0.000000, 21
3899, -0.000000, 21
3909, -0.000000, 21
3919, -0.000000, 21
3929, -0.000000, 21
3939, -0.000000, 21
3949, -0.000000, 21
3959, -0.000000, 21
3969, -0.000000, 21
3979, -0.000000, 21
3989, -0.000000, 21
3999, -0.000000, 21
4009, -0.000000, 21
4019, -0.000000, 21
4029, -0.000000, 21
4039, -0.000000, 21
4049, -0.000000, 21
4059, -0.000000, 21
4069, -0.000000, 21
4079, -0.000000, 21
4089, -0.000000, 21
4099, -0.000000, 21
4109, -0.000000, 21
4119, -0.000000, 21
4129, -0.000000, 21
4139, -0.000000, 21
4149, -0.000000, 21
4159, -0.000000, 21
4169, -0.000000, 21
4179, -0.000000, 21
4189, -0.000000, 21
4199, -0.000000, 21
4209, -0.000000, 21
4219, -0.000000, 21
4229, -0.000000, 21
4239, -0.000000, 21
4249, -0.000000, 21
4259, -0.000000, 21
4269, -0.000000, 21
4279, -0.000000, 21
4289, -0.000000, 21
4299, -0.000000, 21
4309, -0.000000, 21
4319, -0.000000, 21
4329, -0.000000, 21
4339, -0.000000, 21
4349, -0.000000, 21
4359, -0.000000, 21
4369, -0.000000, 21
4379, -0.000000, 21
4389, -0.000000, 21
4399, -0.000000, 21
4409, -0.000000, 21
4419, -0.000000, 21
4429, -0.000000, 21
4439, -0.000000, 21
4449, -0.000000, 21
4459, -0.000000, 21
4469, -0.000000, 21
4479, -0.000000, 21
4489, -0.000000, 21
4499, -0.000000, 21
