Step, Coverage [%], Step time [ns]
2539, -0.000000, 19
2549, -0.000000, 19
2559, -0.000000, 19
2569, -0.000000, 19
2579, -0.000000, 19
2589, -0.000000, 19
2599, -0.000000, 19
2609, -0.000000, 19
2619, -0.000000, 19
2629, -0.000000, 19
2639, -0.000000, 19
2649, -0.000000, 19
2659, -0.000000, 19
2669, -0.000000, 19
2679, -0.000000, 19
2689, -0.000000, 19
2699, -0.000000, 19
2709, -0.000000, 19
2719, -0.000000, 19
2729, -0.000000, 19
2739, -0.000000, 19
2749, -0.000000, 19
2759, -0.000000, 19
2769, -0.000000, 19
2779, -0.000000, 19
2789, -0.000000, 19
2799, -0.000000, 19
2809, -0.000000, 19
2819, -0.000000, 19
2829, -0.000000, 19
2839, -0.000000, 19
2849, -0.000000, 19
2859, -0.000000, 19
2869, -0.000000, 19
2879, -0.000000, 19
2889, -0.000000, 19
2899, -0.000000, 19
2909, -0.000000, 19
2919, -0.000000, 19
2929, -0.000000, 19
2939, -0.000000, 19
2949, -0.000000, 19
2959, -0.000000, 20
2969, -0.000000, 20
2979, -0.000000, 20
2989, -0.000000, 20
2999, -0.000000, 20
3009, -0.000000, 20
3019, -0.000000, 20
3029, -0.000000, 20
3039, -0.000000, 20
3049, -0.000000, 20
3059, -0.000000, 20
3069, -0.000000, 20
3079, -0.000000, 20
3089, -0.000000, 20
3099, -0.000000, 20
3109, -0.000000, 20
3119, -0.000000, 20
3129, -0.000000, 20
3139, -0.000000, 20
3149, -0.000000, 20
3159, -0.000000, 20
3169, -0.000000, 20
3179, -0.000000, 20
3189, -0.000000, 20
3199, -0.000000, 20
3209, -0.000000, 20
3219, -0.000000, 20
3229, -0.000000, 20
3239, -0.000000, 20
3249, -0.000000, 20
3259, -0.000000, 20
3269, -0.000000, 20
3279, -0.000000, 20
3289, -0.000000, 20
3299, -0.000000, 20
3309, -0.000000, 20
3319, -0.000000, 20
3329, -0.000000, 20
3339, -0.000000, 20
3349, -0.000000, 20
3359, -0.000000, 20
3369, -0.000000, 20
3379, -0.000000, 20
3389, -0.000000, 20
3399, -0.000000, 20
3409, -0.000000, 20
3419, -0.000000, 20
3429, -0.000000, 20
3439, -0.000000, 20
3449, -0.000000, 20
3459, -0.000000, 20
3469, -0.000000, 20
3479, -0.000000, 20
3489, -0.000000, 20
3499, -0.000000, 20
3509, -0.000000, 20
3519, -0.000000, 20
3529, -0.000000, 20
3539, -0.000000, 20
3549, -0.000000, 20
3559, -0.000000, 20
3569, -0.000000, 20
3579, -0.000000, 20
3589, -0.000000, 20
3599, -0.000000, 20
3609, -0.000000, 20
3619, -0.000000, 20
3629, -0.000000, 20
3639, -0.000000, 20
3649, -0.000000, 20
3659, -0.000000, 20
3669, -0.000000, 20
3679, -0.000000, 20
3689, -0.000000, 20
3699, -0.000000, 20
3709, -0.000000, 20
3719, -0.000000, 20
3729, -0.000000, 20
3739, -0.000000, 20
3749, -0.000000, 20
3759, -0.000000, 20
3769, -0.000000, 20
3779, -0.000000, 20
3789, -0.000000, 20
3799, -0.000000, 20
3809, -0.000000, 20
3819, -0.000000, 20
3829, -0.000000, 20
3839, -0.000000, 20
3849, -0.000000, 20
3859, -0.000000, 20
3869, -0.000000, 20
3879, -0.000000, 20
3889, -0.000000, 20
3899, -0.000000, 20
3909, -0.000000, 20
3919, -0.000000, 20
3929, -0.000000, 20
3939, -0.000000, 20
3949, -0.000000, 20
3959, -0.000000, 20
3969, -0.000000, 20
3979, -0.000000, 20
3989, -0.000000, 20
3999, -0.000000, 20
4009, -0.000000, 20
4019, -0.000000, 20
4029, -0.000000, 20
4039, -0.000000, 20
4049, -0.000000, 20
4059, -0.000000, 20
4069, -0.000000, 20
4079, -0.000000, 20
4089, -0.000000, 20
4099, -0.000000, 20
4109, -0.000000, 20
4119, -0.000000, 20
4129, -0.000000, 20
4139, -0.000000, 20
4149, -0.000000, 20
4159, -0.000000, 20
4169, -0.000000, 20
4179, -0.000000, 20
4189, -0.000000, 20
4199, -0.000000, 20
4209, -0.000000, 20
4219, -0.000000, 20
4229, -0.000000, 20
4239, -0.000000, 20
4249, -0.000000, 20
4259, -0.000000, 20
4269, -0.000000, 20
4279, -0.000000, 20
4289, -0.000000, 20
4299, -0.000000, 20
4309, -0.000000, 20
4319, -0.000000, 20
4329, -0.000000, 20
4339, -0.000000, 20
4349, -0.000000, 20
4359, -0.000000, 20
4369, -0.000000, 20
4379, -0.000000, 20
4389, -0.000000, 20
4399, -0.000000, 20
4409, -0.000000, 20
4419, -0.000000, 20
4429, -0.000000, 20
4439, -0.000000, 20
4449, -0.000000, 20
4459, -0.000000, 20
4469, -0.000000, 20
4479, -0.000000, 20
4489, -0.000000, 20
4499, -0.000000, 20
